"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c90558724c75bede4b1b4d5","15234","2019-03-19 02:35:51.609000","2019-03-19 19:42:09.000000","Android","9","Pixel 2 XL","false","40.7433744","-73.9583068","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c9046beb767bd8b4ce7c816","15234","2019-03-19 01:32:46.751000","2019-03-19 01:44:04.564000","Android","9","Pixel 2 XL","false","40.646602","-73.7758514","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c9046be42f5948b641a5254","15234","2019-03-19 01:32:46.751000","2019-03-19 01:44:04.564000","Android","9","Pixel 2 XL","false","40.646602","-73.7758514","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c9046becccf5bf8de115e6b","15234","2019-03-19 01:32:46.751000","2019-03-19 01:44:04.564000","Android","9","Pixel 2 XL","false","40.646602","-73.7758514","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ff82e59d665c39fba2603","15234","2019-03-18 19:57:34.468000","2019-03-19 02:17:36.000000","Android","9","Pixel 2 XL","false","47.438948","-122.3030213","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ff82e28c0a4dedc9311d5","15234","2019-03-18 19:57:34.468000","2019-03-19 02:17:36.000000","Android","9","Pixel 2 XL","false","47.438948","-122.3030213","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ff32c9ee30ee02e309d64","15234","2019-03-18 19:36:12.876000","2019-03-18 19:44:25.799000","Android","9","Pixel 2 XL","false","47.4410051","-122.3040003","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ff32c0e1abd073858dde9","15234","2019-03-18 19:36:12.876000","2019-03-18 19:44:25.799000","Android","9","Pixel 2 XL","false","47.4410051","-122.3040003","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8febe04a2009ef9758366a","15234","2019-03-18 19:05:04.712000","2019-03-18 19:27:25.908000","Android","9","Pixel 2 XL","false","47.4411589","-122.299805","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fe9fb2f16a25b70fe8e92","15234","2019-03-18 18:56:59.735000","2019-03-18 19:01:01.897000","Android","9","Pixel 2 XL","false","47.4400825","-122.2979019","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fe81a0852cd5a6c744356","15234","2019-03-18 18:48:58.207000","2019-03-18 18:52:50.458000","Android","9","Pixel 2 XL","false","47.4413532","-122.3000881","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fe81acfb2d22dfcd357ef","15234","2019-03-18 18:48:58.207000","2019-03-18 19:27:25.908000","Android","9","Pixel 2 XL","false","47.4411589","-122.299805","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fe229b5a9f26000d0e698","15234","2019-03-18 18:23:37.241000","2019-03-18 18:40:54.969000","Android","9","Pixel 2 XL","false","47.4436288","-122.3025352","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fe2295cccfcb8e5a4b5cb","15234","2019-03-18 18:23:37.241000","2019-03-18 18:40:54.969000","Android","9","Pixel 2 XL","false","47.4436288","-122.3025352","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fe058177e81256a0f8b48","15234","2019-03-18 18:15:52.000000","2019-03-19 02:17:36.000000","Android","9","Pixel 2 XL","false","47.4411589","-122.299805","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fc7702e9de012de8417cf","15234","2019-03-18 16:29:36.543000","2019-03-18 17:26:09.959000","Android","9","Pixel 2 XL","false","47.6140071","-122.3367409","Seattle","Washington","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fa0b2384cc99feefd02e3","15234","2019-03-18 13:44:18.803000","2019-03-18 16:05:55.000000","Android","9","Pixel 2 XL","false","47.6160618","-122.3369528","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8fa0b2e018ee41f28afdc3","15234","2019-03-18 13:44:18.803000","2019-03-18 16:05:55.000000","Android","9","Pixel 2 XL","false","47.6160618","-122.3369528","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8efa09037ad80b0f8c12bc","15234","2019-03-18 01:53:13.297000","2019-03-18 02:51:31.510000","Android","9","Pixel 2 XL","false","47.6089165","-122.3401563","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ef9912147062d56ba3360","15234","2019-03-18 01:51:13.222000","2019-03-18 02:47:16.522000","Android","9","Pixel 2 XL","false","47.6091044","-122.340348","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ef991f6f666eb32d49379","15234","2019-03-18 01:51:13.222000","2019-03-18 02:47:16.522000","Android","9","Pixel 2 XL","false","47.6091044","-122.340348","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ef6740e110313a6a7cc4d","15234","2019-03-18 01:37:56.408000","2019-03-18 01:48:43.793000","Android","9","Pixel 2 XL","false","47.6095941","-122.3419384","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ef6740457f8e2df5eee98","15234","2019-03-18 01:37:56.408000","2019-03-18 01:48:43.793000","Android","9","Pixel 2 XL","false","47.6095941","-122.3419384","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ee5dc7f1ccb8329df2e73","15234","2019-03-18 00:27:08.906000","2019-03-18 13:33:33.312000","Android","9","Pixel 2 XL","false","47.6140337","-122.3366788","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ee56f4b745478cbcfe79d","15234","2019-03-18 00:25:19.724000","2019-03-18 16:25:35.723000","Android","9","Pixel 2 XL","false","47.6140467","-122.336579","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8ed11e1dd637b77c6c6961","15234","2019-03-17 22:58:38.559000","2019-03-18 00:16:27.064000","Android","9","Pixel 2 XL","false","47.6118289","-122.330962","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8e89bfad19f5659d82ee98","15234","2019-03-17 17:54:07.674000","2019-03-17 22:54:52.049000","Android","9","Pixel 2 XL","false","47.6124267","-122.332052","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8e89bffc2b8a96212fd766","15234","2019-03-17 17:54:07.674000","2019-03-17 22:54:52.049000","Android","9","Pixel 2 XL","false","47.6124267","-122.332052","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8e731c4ff66efe512e9c7c","15234","2019-03-17 16:17:32.820000","2019-03-17 17:25:55.619000","Android","9","Pixel 2 XL","false","47.6150487","-122.3392557","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8e731c7cdde8b75a5b076a","15234","2019-03-17 16:17:32.820000","2019-03-17 17:25:55.619000","Android","9","Pixel 2 XL","false","47.6150487","-122.3392557","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8de1ababbdc8d2666fc789","15234","2019-03-17 05:56:59.858000","2019-03-17 17:46:44.296000","Android","9","Pixel 2 XL","false","47.6140414","-122.3366628","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8dd1a4df98ad4eb0bf951c","15234","2019-03-17 04:48:36.755000","2019-03-17 05:48:58.254000","Android","9","Pixel 2 XL","false","47.612646","-122.3385077","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8dccc4c7a5e9b52e61b0fb","15234","2019-03-17 04:27:48.286000","2019-03-17 04:30:51.000000","Android","9","Pixel 2 XL","false","47.616907","-122.3273665","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8db20d71a82c89d184cf1f","15234","2019-03-17 02:33:49.302000","2019-03-17 04:09:43.000000","Android","9","Pixel 2 XL","false","47.6250194","-122.3205511","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8daa5d5ccd4a74c114f92f","15234","2019-03-17 02:01:01.092000","2019-03-17 02:29:59.381000","Android","9","Pixel 2 XL","false","47.6199461","-122.3237649","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d933621d9e0265693996e","15234","2019-03-17 00:22:14.269000","2019-03-17 03:44:40.723000","Android","9","Pixel 2 XL","false","47.6140317","-122.3367012","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d92d0abbdc8d2666fc789","15234","2019-03-17 00:20:32.706000","2019-03-17 01:35:59.944000","Android","9","Pixel 2 XL","false","47.6140768","-122.3368223","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d915a00bfd0251b56f4ce","15234","2019-03-17 00:14:18.018000","2019-03-17 00:18:24.297000","Android","9","Pixel 2 XL","false","47.6133904","-122.3345872","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d80fbba0f111202841d3b","15234","2019-03-16 23:04:27.861000","2019-03-17 00:08:55.400000","Android","9","Pixel 2 XL","false","47.6124895","-122.3322439","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d5b16beed79caacda1942","15234","2019-03-16 20:22:46.961000","2019-03-17 00:08:55.400000","Android","9","Pixel 2 XL","false","47.6121234","-122.3311747","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d36d359f9bd4ae802691a","15234","2019-03-16 17:48:03.715000","2019-03-16 18:01:14.353000","Android","9","Pixel 2 XL","false","47.6140455","-122.3366529","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8d356735d2ad4e1d0a737c","15234","2019-03-16 17:41:59.522000","2019-03-16 17:45:59.582000","Android","9","Pixel 2 XL","false","47.6134549","-122.3374924","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c7b1c52c6ae4fcdc568d0","15234","2019-03-16 04:27:08.994000","2019-03-16 05:24:15.000000","Android","9","Pixel 2 XL","false","47.6236256","-122.3209195","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c6ca3d00c6ff84cf817d9","15234","2019-03-16 03:25:23.505000","2019-03-16 04:21:04.926000","Android","9","Pixel 2 XL","false","47.6205715","-122.3215061","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c570e862f9fcae3c13650","15234","2019-03-16 01:53:18.639000","2019-03-16 18:57:52.153000","Android","9","Pixel 2 XL","false","47.6142727","-122.3363402","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c541abb5b097b0bbe177f","15234","2019-03-16 01:40:42.063000","2019-03-16 01:49:47.974000","Android","9","Pixel 2 XL","false","47.612962","-122.3327493","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c5057f6f706f2c32e9d9f","15234","2019-03-16 01:24:39.487000","2019-03-16 01:35:16.000000","Android","9","Pixel 2 XL","false","47.6140598","-122.3366578","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c3c4c494abe1eec2cdfb3","15234","2019-03-15 23:59:08.467000","2019-03-16 01:34:57.000000","Android","9","Pixel 2 XL","false","47.6140365","-122.3366805","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c39d41d0fa3554dce869d","15234","2019-03-15 23:48:36.605000","2019-03-15 23:51:05.471000","Android","9","Pixel 2 XL","false","47.6127301","-122.3351521","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c39d46348d6d270081f76","15234","2019-03-15 23:48:36.605000","2019-03-15 23:51:05.471000","Android","9","Pixel 2 XL","false","47.6127301","-122.3351521","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8c1e74aa72456ce4ff9cac","15234","2019-03-15 21:51:48.312000","2019-03-15 23:41:15.848000","Android","9","Pixel 2 XL","false","47.6113243","-122.3314279","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8be334e0105e5c14e9a9d2","15234","2019-03-15 17:39:00.582000","2019-03-15 17:40:13.109000","Android","9","Pixel 2 XL","false","47.6129918","-122.3343133","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8be07dcb30fd9785a007cd","15234","2019-03-15 17:27:25.202000","2019-03-15 17:37:27.000000","Android","9","Pixel 2 XL","false","47.6146182","-122.3373238","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8bdb0240aa8f27393a6c8a","15234","2019-03-15 17:04:02.210000","2019-03-15 17:13:13.433000","Android","9","Pixel 2 XL","false","47.6135507","-122.3413274","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8bd0c234d4d25c42aae174","15234","2019-03-15 16:20:18.249000","2019-03-15 16:57:57.969000","Android","9","Pixel 2 XL","false","47.6105435","-122.3416625","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8bd0c2cf8ebb27a4629e3e","15234","2019-03-15 16:20:18.249000","2019-03-15 16:57:57.969000","Android","9","Pixel 2 XL","false","47.6105435","-122.3416625","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8b2e86f8119d45f61038b0","15234","2019-03-15 04:48:06.177000","2019-03-15 04:53:54.730000","Android","9","Pixel 2 XL","false","47.612956","-122.3359659","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8b2e8699aad036733ce157","15234","2019-03-15 04:48:06.177000","2019-03-15 04:58:02.290000","Android","9","Pixel 2 XL","false","47.612956","-122.3359659","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8b156d494abe1eec2cdfb3","15234","2019-03-15 03:01:01.400000","2019-03-15 16:12:17.000000","Android","9","Pixel 2 XL","false","47.6142888","-122.3360191","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8b152841883ccd441a4d0d","15234","2019-03-15 02:59:52.665000","2019-03-15 21:09:55.869000","Android","9","Pixel 2 XL","false","47.614037","-122.3366741","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8b12801d0fa3554dce869d","15234","2019-03-15 02:48:32.493000","2019-03-15 04:45:50.468000","Android","9","Pixel 2 XL","false","47.6127301","-122.3353017","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8b12806348d6d270081f76","15234","2019-03-15 02:48:32.493000","2019-03-15 04:53:54.730000","Android","9","Pixel 2 XL","false","47.6127301","-122.3353017","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8afe08aa72456ce4ff9cac","15234","2019-03-15 01:21:12.436000","2019-03-15 02:44:16.313000","Android","9","Pixel 2 XL","false","47.6125985","-122.3318577","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8afe0861a7e92385add5fb","15234","2019-03-15 01:21:12.436000","2019-03-15 02:44:16.313000","Android","9","Pixel 2 XL","false","47.6125985","-122.3318577","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8acd34b4949adb1d7615af","15234","2019-03-14 21:52:52.360000","2019-03-14 22:21:23.723000","Android","9","Pixel 2 XL","false","47.6133903","-122.3345872","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8acac055704aae8f2ceb17","15234","2019-03-14 21:42:24.000000","2019-03-14 21:49:31.000000","Android","9","Pixel 2 XL","false","47.6140455","-122.3366455","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8acac054cc9ecc4435d2f5","15234","2019-03-14 21:42:24.000000","2019-03-14 21:49:31.000000","Android","9","Pixel 2 XL","false","47.6140455","-122.3366455","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8abb38f01647764ac1db04","15234","2019-03-14 20:36:08.052000","2019-03-14 21:39:18.000000","Android","9","Pixel 2 XL","false","47.6144756","-122.3341006","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8abb38b77df9e65b3d957d","15234","2019-03-14 20:36:08.052000","2019-03-14 21:39:18.000000","Android","9","Pixel 2 XL","false","47.6144756","-122.3341006","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8a9f9e075f3aa4c88a0248","15234","2019-03-14 18:38:22.237000","2019-03-14 20:29:26.724000","Android","9","Pixel 2 XL","false","47.6119359","-122.3313937","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8a921a84a3ef257d0d85da","15234","2019-03-14 17:40:42.333000","2019-03-14 20:29:26.724000","Android","9","Pixel 2 XL","false","47.6117215","-122.3322669","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8a921af915a5a9f9fb29b2","15234","2019-03-14 17:40:42.333000","2019-03-14 20:29:26.724000","Android","9","Pixel 2 XL","false","47.6117215","-122.3322669","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8a7db8365735a922721ef4","15234","2019-03-14 16:13:44.158000","2019-03-14 17:25:01.963000","Android","9","Pixel 2 XL","false","47.6132548","-122.3399192","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8a7afe4acc6fc865bb6416","15234","2019-03-14 16:02:06.923000","2019-03-14 16:08:03.000000","Android","9","Pixel 2 XL","false","47.6142049","-122.336175","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8a7a42712676af3b1240d7","15234","2019-03-14 15:58:58.012000","2019-03-14 16:01:06.403000","Android","9","Pixel 2 XL","false","47.6140894","-122.3343424","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89e22d1920aa591b1a7843","15234","2019-03-14 05:10:05.600000","2019-03-14 06:13:44.000000","Android","9","Pixel 2 XL","false","47.6137188","-122.3285458","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89d79955704aae8f2ceb17","15234","2019-03-14 04:24:57.427000","2019-03-14 04:52:47.000000","Android","9","Pixel 2 XL","false","47.6140446","-122.3366572","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89d6b854cc9ecc4435d2f5","15234","2019-03-14 04:21:12.324000","2019-03-14 16:07:52.000000","Android","9","Pixel 2 XL","false","47.6142049","-122.336175","Seattle","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89d08708306e77a0969d95","15234","2019-03-14 03:54:47.960000","2019-03-14 04:08:24.819000","Android","9","Pixel 2 XL","false","47.4433515","-122.3005971","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89cf7ec6e34161b4dee285","15234","2019-03-14 03:50:22.000000","2019-03-14 03:52:36.669000","Android","9","Pixel 2 XL","false","47.4420167","-122.3001163","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89cbe047b2ef38b43c9635","15234","2019-03-14 03:34:56.495000","2019-03-14 03:47:10.317000","Android","9","Pixel 2 XL","false","47.4429702","-122.301444","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89cbe0ed7828285d9ea647","15234","2019-03-14 03:34:56.495000","2019-03-14 03:52:36.669000","Android","9","Pixel 2 XL","false","47.4429702","-122.301444","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89cbe0d148898a8379c7d5","15234","2019-03-14 03:34:56.495000","2019-03-14 03:52:36.669000","Android","9","Pixel 2 XL","false","47.4429702","-122.301444","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89cbe014f88f23592b824d","15234","2019-03-14 03:34:56.495000","2019-03-14 03:47:10.317000","Android","9","Pixel 2 XL","false","47.4429702","-122.301444","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89c8ce968c89ef40269ec5","15234","2019-03-14 03:21:50.208000","2019-03-14 03:25:59.549000","Android","9","Pixel 2 XL","false","47.4389869","-122.303536","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89c8ce0d65ef9b4584a35e","15234","2019-03-14 03:21:50.208000","2019-03-14 04:08:24.819000","Android","9","Pixel 2 XL","false","47.4433515","-122.3005971","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89c8ce7f5fadcd02c8f553","15234","2019-03-14 03:21:50.208000","2019-03-14 03:25:59.549000","Android","9","Pixel 2 XL","false","47.4389869","-122.303536","SeaTac","Washington","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
